Date,close,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,mvrv_z_score,exchange_net_positions_change,SPY
2019-10-17 00:00:00+00:00,178.071425435,24391510509.5048,13736.573995884,0.031413327000000005,-0.262747774579003,0.261524099881222,0.524271874460225,-49956.76373415199,8.010868055555555,692139,230270.203233664,-0.21132246835079302,-15430.970386009663,299.2799987792969
2019-10-18 00:00:00+00:00,173.541724812,24366540837.3718,13772.529282334,0.033597081,-0.294245697298657,0.255831795288384,0.5500774925870411,146737.82495481096,8.344733796296296,720985,224447.055804872,-0.229504061330937,196183.8770448491,297.9700012207031
2019-10-21 00:00:00+00:00,174.852357791,24340216766.5596,13662.821445001,0.033970578,-0.28382158993258705,0.25697855962813804,0.5408001495607261,-36017.75414928098,7.7415625,668871,225426.365793855,-0.22357454934211501,202230.1690661013,299.989990234375
2019-10-22 00:00:00+00:00,172.303522145,24340153766.3815,13981.665152981,0.03827621,-0.303588271112506,0.25307042212768605,0.556658693240193,-20308.224871521,8.248356481481482,712658,213314.424642546,-0.235138769579975,164765.13600951433,299.010009765625
2019-10-23 00:00:00+00:00,162.143422884,24331446403.4017,14110.042742694,0.048877793,-0.38628024157240204,0.23979544611729303,0.626075687689695,38023.292651949974,8.380023148148148,724034,503187.160161507,-0.27931411490948,224132.42713675275,299.8800048828125
2019-10-24 00:00:00+00:00,162.217619287,24288465431.2075,13735.474825737,0.038893801000000006,-0.382088122309439,0.23981485363807903,0.6219029759475181,-909.9788539439905,8.272256944444445,714723,912908.211785478,-0.27678478908520904,159593.15388657525,300.3699951171875
2019-10-25 00:00:00+00:00,181.337652418,24256159396.2915,13487.333145273,0.041786107,-0.232097051394268,0.26680829743648304,0.49890534883075105,55762.31622370699,8.435995370370371,728870,387875.255550012,-0.19107831167445902,257220.79134057835,301.6000061035156
2019-10-28 00:00:00+00:00,183.120816778,24278708689.3078,13682.033821827,0.039063733,-0.22237277743942999,0.266119827906279,0.48849260534571,-19794.794147140987,8.206203703703704,709016,1712516.1008539,-0.18518411761571102,622829.8901925571,303.29998779296875
2019-10-29 00:00:00+00:00,190.250187996,24298228582.8413,13652.665442195,0.040462095000000003,-0.173572655134857,0.27830809499972703,0.451880750134584,9558.188476280018,8.022638888888888,693156,229490.10370229,-0.152584407747817,634613.4707813635,303.2099914550781
2019-10-30 00:00:00+00:00,184.744717566,24294383109.9046,13745.341704551,0.040929627,-0.20992990223457203,0.268472383443406,0.47840228567797805,-25822.852909486042,8.180266203703704,706775,313403.576120934,-0.177051241526389,592548.0359492786,304.1400146484375
2019-10-31 00:00:00+00:00,183.877280297,24291694135.7543,13654.118828727,0.039200174000000004,-0.21569433329048301,0.266771611404351,0.48246594469483306,12028.329739087,8.478715277777777,732561,207100.399663893,-0.18087102897280202,632302.2519159354,303.3299865722656
2019-11-01 00:00:00+00:00,184.004118254,24289619674.0073,13726.118730544,0.035820849,-0.21477601611648503,0.26663119296862403,0.48140720908510903,-10421.517092455993,8.010543981481481,692111,196780.795164707,-0.180345269708117,602640.4794488735,306.1400146484375
2019-11-04 00:00:00+00:00,186.302107244,24301562950.4732,13521.08298762,0.035497008000000004,-0.19913014981461102,0.269740808714487,0.46887095852909805,2360.5194555580383,7.6296643518518525,659203,306646.756887837,-0.170212939391109,594542.0184372924,307.3699951171875
2019-11-05 00:00:00+00:00,189.646986416,24248161530.5301,13636.175379756,0.037230042000000005,-0.15068619898757302,0.27546741984593504,0.42615361883350805,62349.45449507999,8.432060185185184,728530,1004714.62948504,-0.135475554077323,637287.4538150094,307.0299987792969
2019-11-06 00:00:00+00:00,191.601674658,23829625007.6315,13550.4240703,0.034236867000000004,-0.138212278650015,0.27889100835178,0.41710328700179505,20081.58726531299,8.045104166666667,695097,263809.300837585,-0.126772280962786,614217.1708513461,307.1000061035156
2019-11-07 00:00:00+00:00,188.063813072,23834985854.8477,13691.999229659,0.048248924000000006,-0.161216163166296,0.271815783837675,0.433031947003971,23892.687136100023,9.36974537037037,809546,146575.892122276,-0.142962920943176,670021.9111442901,308.17999267578125
2019-11-08 00:00:00+00:00,184.342278048,23839875098.4912,13555.228960928,0.036944522,-0.18600712346793202,0.264655358483887,0.450662481951819,-1453.533034677006,7.9496875,686853,201568.359202413,-0.159932250206078,630657.8380448371,308.94000244140625
2019-11-11 00:00:00+00:00,185.467192469,23840117981.102,13133.423182647,0.03796978,-0.17768618267587402,0.265941596254724,0.443627778930598,10159.842938678019,8.086006944444444,698631,166752.758958651,-0.15450994604154702,681213.4731738083,308.3500061035156
2019-11-12 00:00:00+00:00,186.806669492,23843170693.2895,13187.723546473,0.036490266,-0.16908246329082802,0.267414559579535,0.436497022870362,-35428.81259488303,8.045763888888889,695154,318842.578113748,-0.148629802302851,646670.9274410903,309.0
2019-11-13 00:00:00+00:00,188.270737414,23845247907.5554,13167.429364491,0.037411772,-0.159539056501698,0.269822932147232,0.42936198864893,61674.769243382005,8.150578703703705,704210,317456.458196941,-0.14204065277758202,704901.1136281826,309.1000061035156
2019-11-14 00:00:00+00:00,186.030890359,23836876332.9364,13145.372743222,0.037826827,-0.17152728441991702,0.265690565332795,0.43721784975271205,4509.5545437239925,7.7077893518518525,665953,126838.463659342,-0.150242515561543,696225.1590592638,309.54998779296875
2019-11-15 00:00:00+00:00,180.481435003,23794862595.0802,13090.080987276,0.036641751,-0.20823578236129903,0.257294025933346,0.465529808294645,-54992.04980778802,7.768831018518519,671227,207403.340612963,-0.174772192923721,632077.3281904086,311.7900085449219
2019-11-18 00:00:00+00:00,180.590707251,23794455120.1059,13204.099443406,0.046820644,-0.207319413944398,0.25657843026388905,0.46389784420828706,3037.1751395030296,8.335949074074074,720226,213731.811158686,-0.17435800503169901,525043.1426670477,312.0199890136719
2019-11-19 00:00:00+00:00,177.409965005,23789174885.436,12966.392694545,0.039685686000000005,-0.22923234369920703,0.252378808009328,0.481611151708534,16786.929474917997,8.35724537037037,722066,177516.460925712,-0.18841423354334602,483919.5545002781,311.92999267578125
2019-11-20 00:00:00+00:00,175.725765575,23782463696.142,13137.222206183,0.038714212000000005,-0.240939740397551,0.250195736414013,0.49113547681156405,-9139.283728875977,7.827708333333334,676314,172553.102535678,-0.195773135030048,507226.20282137394,310.7699890136719
2019-11-21 00:00:00+00:00,161.468648087,23773193700.1325,13535.120316334,0.05651004900000001,-0.35273293258181504,0.232218582995236,0.584951515577051,-8803.31890769297,8.447743055555556,729885,307318.033675634,-0.259685421519298,521019.21003177017,310.2699890136719
2019-11-22 00:00:00+00:00,150.417251571,23735764281.0499,13785.931182938,0.090499413,-0.45143058130329805,0.21894815856714,0.670378739870439,-49434.08818685496,8.948460648148147,773147,635029.828855641,-0.307326304346874,445045.02657178417,310.9599914550781
2019-11-25 00:00:00+00:00,146.484395085,23558029596.931,13409.951890586,0.073337466,-0.485129744864691,0.21478230853047503,0.699912053395166,-24807.956925482955,8.6,743040,469250.316148107,-0.318018919377687,216108.53882500157,313.3699951171875
2019-11-26 00:00:00+00:00,149.021107438,23522173943.0974,12500.378715735,0.054863635,-0.45836772646182905,0.21772292198147203,0.676090648443301,-11698.271415313997,7.68193287037037,663719,173633.405951826,-0.306006447098701,231514.9723628275,314.0799865722656
2019-11-27 00:00:00+00:00,153.10251769,23503384722.308,12433.340634125,0.044197947,-0.416867657303343,0.222885768966871,0.639753426270215,-13332.631733933988,7.615925925925926,658016,562465.941553208,-0.286572528351968,221783.54828740284,315.4800109863281
2019-11-29 00:00:00+00:00,155.238607864,23485771853.0802,12222.962187105,0.038178118000000004,-0.395573863025854,0.22528118594994903,0.620855048975803,41916.74594873702,7.590034722222223,655779,255676.143437129,-0.27629490522752803,286134.7343980968,314.30999755859375
2019-12-02 00:00:00+00:00,149.096359064,23453839791.4111,12384.313389429,0.040509988000000004,-0.45239430209312304,0.217102008713687,0.66949631080681,37516.81898369198,7.757083333333333,670212,210228.070089006,-0.302897328174137,359417.0697189532,311.6400146484375
2019-12-03 00:00:00+00:00,148.046942632,23442365418.2052,12289.856745043,0.035464754,-0.46232341640560404,0.21575065560786402,0.678074072013468,-35517.57065853401,6.963368055555556,601635,160126.194693008,-0.307341319882025,296250.4134076573,309.54998779296875
2019-12-04 00:00:00+00:00,146.726540709,23433600084.6747,12205.677553788,0.039821841000000004,-0.475175889137307,0.21424479086237802,0.689420679999685,-26040.618860025017,7.535810185185185,651094,280716.690819643,-0.31298877326433905,270887.53439569846,311.4599914550781
2019-12-05 00:00:00+00:00,149.29013001,23423563891.8333,12206.242809666,0.034208340000000004,-0.448509621754608,0.21701279187140002,0.6655224136260081,48326.545765648014,7.054097222222222,609474,150326.317774586,-0.300984891204066,257566.93755122274,312.0199890136719
2019-12-06 00:00:00+00:00,149.065628679,23403050619.208,12151.868451992,0.030653183,-0.445806453206094,0.21663988038994902,0.6624463335960431,-32530.174074401002,6.543854166666667,565389,323864.591500618,-0.299128726485555,210008.60985929891,314.8699951171875
2019-12-09 00:00:00+00:00,148.286043828,23345739736.401,12184.372927613,0.031305298,-0.45291410885221906,0.215625063186991,0.66853917203921,24197.557730957982,7.181446759259259,620477,202205.205757541,-0.30235296969825903,197597.0094304271,313.8800048828125
2019-12-10 00:00:00+00:00,146.194778851,23339493010.0703,12382.738180178,0.033816283,-0.47363983851171904,0.21308039998878,0.6867202385005,22309.173840338975,7.153645833333333,618075,371221.533332928,-0.311640712926995,171842.10345211625,313.5299987792969
2019-12-11 00:00:00+00:00,143.624785892,23333600385.0475,12106.810288685,0.035424094,-0.500045838302845,0.21000759897594,0.710053437278785,5445.420089887979,7.095266203703703,613031,156783.316958338,-0.32311861550686505,164695.47915366292,314.4200134277344
2019-12-12 00:00:00+00:00,145.571027071,23335857452.0884,12336.627534482,0.033974239,-0.48047376559338306,0.21094477375550302,0.6914185393488861,-1174.820167444006,7.21787037037037,623624,143126.796773897,-0.314761664932861,203524.64293771237,317.1300048828125
2019-12-13 00:00:00+00:00,144.931356412,23336760000.7639,11823.626609916,0.033730269,-0.486791416199749,0.21012962912518302,0.696921045324932,18475.131410289003,7.06994212962963,610843,167145.849436589,-0.317404130649934,157446.42816032842,317.32000732421875
2019-12-16 00:00:00+00:00,133.736848711,23323041434.2505,11096.215850501,0.045271366,-0.6128792916497621,0.19798438507863503,0.8108636767283961,-33298.16243322502,7.173009259259259,619748,260380.568128709,-0.367859923256101,196804.97745598108,319.5
2019-12-17 00:00:00+00:00,121.87711509,23294599603.5405,11184.893301493,0.059697110000000005,-0.7704151833021881,0.185398460753691,0.9558136440558791,189766.89984816202,7.2873726851851846,629629,392627.317403601,-0.420712945261041,381784.15563419834,319.57000732421875
2019-12-18 00:00:00+00:00,132.889674687,23231045532.755,10985.854672937,0.051917187000000004,-0.616059396590187,0.197461846127601,0.813521242717788,43121.631614368,7.517511574074074,649513,958253.392783476,-0.367343208696219,421025.8732136823,319.5899963378906
2019-12-19 00:00:00+00:00,129.339643454,23082335455.1158,10844.789675767,0.039786588000000005,-0.65064671852259,0.19311924310995202,0.843765961632542,-22424.509330987,7.04962962962963,609088,512347.344335141,-0.37788458480721904,390989.7746200934,320.8999938964844
2019-12-20 00:00:00+00:00,129.117422858,23050615603.3571,10782.782455844,0.040646508000000005,-0.6497762610261361,0.19281606756535902,0.842592328591495,-8331.513433281012,6.949027777777777,600396,269294.960975403,-0.37683835588076103,396632.6914167367,320.7300109863281
2019-12-23 00:00:00+00:00,128.607145015,22995237543.2738,10778.460201919,0.039937078,-0.6531576421532991,0.19203162574887703,0.8451892679021771,-5702.473412973981,7.186898148148148,620948,420961.266437465,-0.37774766318795205,572212.4746508226,321.2200012207031
2019-12-24 00:00:00+00:00,128.953188461,22965637513.493,10858.656636508,0.034353387,-0.646566134428536,0.19234400621713,0.838910140645666,2221.4825672720035,6.865856481481481,593210,315202.875973548,-0.375193185383827,588391.7867039815,321.2300109863281
2019-12-26 00:00:00+00:00,126.396280778,22926634670.1982,10726.266618102,0.034088433,-0.677544508000545,0.1886692040478,0.8662137120483441,3291.6747985119873,6.700266203703704,578903,339889.23811243,-0.38539032139115703,728623.026266545,322.94000244140625
2019-12-27 00:00:00+00:00,127.299775325,22901506968.2326,10781.385285767,0.032962859000000004,-0.662981831242038,0.189505525533315,0.852487356775353,18165.664795973018,6.609837962962963,571090,342457.72035617,-0.38013663374156303,750836.5961238705,322.8599853515625
2019-12-30 00:00:00+00:00,132.680650164,22870378121.6407,10776.98396457,0.032747702000000004,-0.591625103712476,0.19537459814041902,0.786999701852895,21122.927618051006,6.664108796296296,575779,346972.291210776,-0.354256383743323,693412.547423102,321.0799865722656
2019-12-31 00:00:00+00:00,129.620485266,22827531262.9535,10743.823833652,0.034805935,-0.625465105597629,0.19163995099983203,0.817105056597461,6741.717861024983,6.316840277777778,545775,457800.960089534,-0.366030448157311,696375.8931444325,321.8599853515625
2020-01-02 00:00:00+00:00,127.42471839,22800413927.7529,12145.593247616,0.023869213,-0.653621492479567,0.189270280655665,0.8428917731352321,20321.755494970974,5.663912037037037,489362,203471.687574798,-0.375831618220669,703825.9876316264,324.8699951171875
2020-01-03 00:00:00+00:00,134.157550565,22790979586.7811,13995.497744039,0.024422872,-0.568163837389705,0.19743992715058,0.7656037645402851,21709.051936832024,6.62412037037037,572324,317746.117237615,-0.34441546233882103,754292.4346023165,322.4100036621094
2020-01-06 00:00:00+00:00,144.177875525,22782496973.2964,14161.255435091,0.025783762000000002,-0.45593254181091303,0.21155798444683,0.6674905262577431,45985.03578221402,7.137893518518519,616714,393581.030596388,-0.297955204031558,825122.9595391378,323.6400146484375
2020-01-07 00:00:00+00:00,143.700847337,22781241025.3579,13968.041569353,0.025158614000000003,-0.46091813760193,0.21055363676083802,0.6714717743627681,-6193.2518602079945,7.350011574074074,635041,307143.9778438,-0.300155933020615,827734.9538015053,322.7300109863281
2020-01-08 00:00:00+00:00,141.397891359,22785239467.8819,14032.092077994,0.030209649,-0.485926533115109,0.20594936082221602,0.6918758939373251,68564.47447568097,7.410208333333333,640242,506081.177328711,-0.31112232144685,882947.4177203029,324.45001220703125
2020-01-09 00:00:00+00:00,138.945096491,22785976493.5303,13959.568840567,0.024768411,-0.51233097421072,0.20226196619254902,0.714592940403269,-35147.84281341301,7.02875,607284,288632.906826203,-0.32230869614296503,837492.4077660665,326.6499938964844
2020-01-10 00:00:00+00:00,143.963781218,22781213734.3429,14088.625851691,0.029203583,-0.45792427982716705,0.209875580412546,0.667799860239713,13080.32546747601,6.841053240740741,591067,258489.974966631,-0.29894219352301205,846351.8688457683,325.7099914550781
2020-01-13 00:00:00+00:00,144.407381631,22783018873.8444,13971.742325173,0.024593735000000002,-0.45299147750931906,0.20977402186889801,0.662765499378216,-22999.651946469035,6.40105324074074,553051,261318.051176358,-0.297007395205206,818041.3760238402,327.95001220703125
