Date,close,deltacap,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,rhodl_ratio,days_till_halving,stock_to_flow_ratio,stock_to_flow_deflection,puell_multiple,mvrv_z_score,exchange_net_positions_change,percent_utxos_in_profit,SPY
2012-01-10 00:00:00+00:00,6.449687599999999,14026590.296280507,41151141.5922094,7054.89613037,0.0006940046004250001,0.21141370506494,0.5176026096620551,0.306188904597115,3.493499999999997,0.075648148148148,6536,0.8845449400000001,18247.4446064093,323,2.90931048851374,2.216912778977711,0.90715626006335,0.35248055243853205,-59.70370419000005,0.381644033953048,129.1300048828125
2012-01-11 00:00:00+00:00,6.899966666666668,14136887.617289502,41312203.4364457,7655.702247420009,0.0007448366244800001,0.261098108660671,0.5298424540563681,0.268744345395698,71.59159024,0.080856481481481,6986,9.40888387,18447.9190138948,322,2.923014495609374,2.361664648043718,1.04287512472507,0.46663533096632,-39.702214690000005,0.40308472629832803,129.1999969482422
2012-01-12 00:00:00+00:00,6.797846666666668,14342573.559811976,41568441.2017353,7791.21799271,0.005290314396101,0.24217581260800503,0.5209922053475591,0.278816392739554,-43.74057699000001,0.075706018518518,6541,3.61242301,18669.1700946741,321,2.935752220944898,2.269047291346672,1.05314556158486,0.39710869745652,-81.54890212999999,0.393113361188398,129.50999450683594
2012-01-13 00:00:00+00:00,6.413502074303406,14431722.23786813,41706009.2485019,7009.78890443,0.001396462085158,0.20087114235278603,0.5083214603603711,0.30745031800758504,-51.46200725,0.07762731481481401,6707,3.88716968,17720.9989650058,320,2.953482282780291,2.179580706318011,0.928506399966715,0.335814778768725,-106.88619199999994,0.37219984858028105,128.83999633789062
2012-01-17 00:00:00+00:00,5.56730760869565,14662434.253132079,42135199.8642324,7857.651156180001,0.0009737205213010001,0.07368469964374201,0.47716846605955404,0.403483766415811,26.185891050000002,0.076331018518518,6595,0.0,14890.1420234202,316,3.009297997772851,1.8657420448740152,1.02450597530264,0.113420078757825,-68.09740254000008,0.332268012069426,129.33999633789062
2012-01-18 00:00:00+00:00,5.9170500000000015,14595371.29140253,42105072.5156398,6410.82733779,0.001688914272604,0.12771065531861,0.48582300814647905,0.358112352827868,-104.27009045,0.075451388888888,6519,2.57436857,14719.0073141132,315,3.020596743007056,1.96037201822524,0.745119971768456,0.195677293412079,-98.21975429999998,0.34589376099896,130.77000427246094
2012-01-19 00:00:00+00:00,6.354317142857146,14693016.355054181,42243677.4803024,7527.41770139,0.0036423781006510005,0.186070210919054,0.49575081212137107,0.30968060120231705,-21.5711134,0.07814814814814801,6752,4.86555909,15587.1785883496,314,3.034527732577072,2.086591921588497,0.9085906446795041,0.29986839238815205,-58.852433909999945,0.36891330564116304,131.4600067138672
2012-01-20 00:00:00+00:00,6.37286,14703969.440940399,42299251.6723489,7274.37679784,0.003351049652423,0.190383134414869,0.49556406554255905,0.30518093112769,205.17443100999998,0.076793981481481,6635,0.08631604,14176.8454262255,313,3.05195122570328,2.088126424278442,0.914801577604292,0.31024088678051,-160.49776672999997,0.37022265304741503,131.9499969482422
2012-01-23 00:00:00+00:00,6.343111578947367,14753300.447816558,42476364.4373731,8504.79157948,0.00056339763711,0.18262952765825602,0.491169280397856,0.30853975273960105,-25.60290254,0.068634259259259,5930,0.04043705,13261.0863871009,310,3.092579232937773,2.057254396091405,1.04088500458897,0.306444859102575,14.98223312999994,0.372651082792589,131.61000061035156
2012-01-24 00:00:00+00:00,6.267583333333333,14773980.801254295,42539687.6063519,6958.6395045300005,0.001241550812393,0.17379743380860702,0.48801018620478304,0.314212752396175,63.53842665,0.082511574074074,7129,0.0200908,13161.290638158,309,3.111274294314862,2.0088253478927,0.852061468925231,0.27635310045981304,15.27065977999996,0.36383711051697903,131.4600067138672
2012-01-25 00:00:00+00:00,5.795209444444442,14768413.766110677,42573918.631395,7407.4566546099995,0.001006641679821,0.09781795405834401,0.47265834468154305,0.374840390623198,128.2582967,0.09042824074074,7813,0.0200498,12980.2200726657,308,3.123468426457151,1.860567489749054,0.879055164718837,0.16155659331388703,162.8679564800001,0.326385758823924,132.55999755859375
2012-01-26 00:00:00+00:00,5.335037058823528,14669411.488485947,42508179.1616366,6908.25804479,0.0011953874242180001,0.032719071722878,0.46061106216338304,0.427891990440504,-346.48871134,0.07476851851851801,6460,0.05022278,11793.1510346615,307,3.141017522807185,1.700837954385957,0.7560615739470741,0.041686017117981006,-222.13399473000004,0.29154540746595903,131.8800048828125
2012-01-27 00:00:00+00:00,5.288307142857144,14592952.616447207,42459479.5672026,7071.58708064,0.003052650047837,0.022418556058243003,0.45785678749505304,0.43543823143680904,69.78714678,0.071712962962962,6196,0.05046416,11366.7261501034,306,3.154761427135566,1.677424555846418,0.7217995610098781,0.031177580955619004,-154.46927134999999,0.290825392577286,131.82000732421875
2012-01-30 00:00:00+00:00,5.490466666666666,14544621.931512311,42503274.1486636,8628.7793603,0.003335275952518,0.059851501907660004,0.46189452440049,0.40204302249283,33.22297857,0.069224537037037,5981,0.02011081,10895.9293367286,303,3.1888654755854082,1.726551352558785,0.9073267725667591,0.090317389663947,48.37557589000005,0.314013610702962,131.3699951171875
2012-01-31 00:00:00+00:00,5.4956314285714285,14504339.629946195,42493830.9830641,7507.11814321,0.000948185851642,0.046899353541737,0.458668465309961,0.411769111768224,-129.08546571,0.078414351851851,6775,0.06135327,10628.6016800292,302,3.20362467382954,1.715240982572639,0.792502474187124,0.08910907659181301,-147.37606651,0.297582732679263,131.32000732421875
2012-02-01 00:00:00+00:00,6.07439125,14525814.411341868,42547346.2049512,7054.5126197,0.0006396784502720001,0.15587100175635402,0.48181876489255304,0.325947763136199,233.67967197,0.073622685185185,6361,0.021359899999999998,10335.767635144,301,3.21831837082559,1.8895058623462022,0.75711297718437,0.24356326258547803,98.53291236999996,0.365763834356845,132.47000122070312
2012-02-02 00:00:00+00:00,6.100066666666666,14572053.948917791,42631528.9192261,7961.42466102,0.001435002089002,0.150672393318765,0.479242905475219,0.32857051215645405,25.20476595000001,0.081076388888888,7005,0.41973567,10283.6899524789,300,3.230014367471526,1.893680210005505,0.9118009788568561,0.251812676029682,16.545580020000102,0.365652380289307,132.67999267578125
2012-02-03 00:00:00+00:00,5.95465,14593080.847886678,42689550.9820379,7906.74740291,0.0008533727671020001,0.132635798002049,0.47381631718986905,0.34118051918782,-91.07954065999996,0.079768518518518,6892,0.27120433,10298.5440532764,299,3.242216918757373,1.838186694270962,0.8954518676313871,0.20995857608964502,306.55064754,0.35805286219862403,134.5399932861328
2012-02-06 00:00:00+00:00,5.48982,14542713.953952514,42741143.8986851,7304.29055832,0.000587402470608,0.05958379372387201,0.456392635096358,0.396808841372486,198.79333986,0.069328703703703,5990,0.11015865,9928.08474705584,296,3.295317460484367,1.655076351641804,0.77537964506978,0.078241567489938,537.89339202,0.302101209037192,134.4499969482422
2012-02-07 00:00:00+00:00,5.633037777777778,14533077.954887785,42762884.5953184,6856.638248540001,0.0009681491569740001,0.09413393486041001,0.462577905809254,0.368443970948843,85.71432417,0.07957175925925901,6875,0.05181737,9431.11621780537,295,3.318179633187647,1.711310807248736,0.721214092733041,0.138394128951172,600.49425093,0.342879617427069,134.7899932861328
2012-02-08 00:00:00+00:00,5.59998,14533425.426049128,42795578.5345339,7255.11443415,0.0007049418994580001,0.07907602741883801,0.45864677022599,0.37957074280715103,225.6850851,0.07961805555555501,6879,0.01020033,9140.9147245021,294,3.333642348739594,1.699369460596724,0.7717891630212841,0.135118539273863,823.2901172499999,0.32945997107707103,135.19000244140625
2012-02-09 00:00:00+00:00,5.839615431034474,14539098.944748115,42834327.2408495,7257.4184694,0.001022191214586,0.116424188648131,0.46667667910181504,0.350252490453684,-25.487994200000003,0.08498842592592501,7343,10.45061565,8685.62394723032,293,3.3537517736455023,1.7412187380483601,0.779171344303143,0.181660994710789,794.3091230499999,0.360274439052431,135.36000061035156
2012-02-10 00:00:00+00:00,5.9169263999999995,14527505.315064412,42858237.7384686,6904.17461763,0.0006046512235270001,0.12772900447901,0.468425363637589,0.34069635915858,181.74088779000002,0.09627314814814801,8318,0.44491892,8236.31796583679,292,3.373628448740247,1.7571437074564522,0.761300295404668,0.20571860735927502,904.4584206000001,0.36865637275025703,134.36000061035156
2012-02-13 00:00:00+00:00,5.2851921875,14263315.921858676,42690000.4779308,6855.24014998,0.0007662908895660001,0.025726658606355,0.44352352797693,0.41779686937057403,53.82171760999999,0.09091435185185101,7855,0.0731843,8530.39138524178,289,3.4346238480771962,1.558258944812706,0.692748549539651,0.061473482535064,640.2878139200001,0.26759515794730204,135.36000061035156
2012-02-14 00:00:00+00:00,4.433381818181816,13972908.721983958,42419336.9937799,6915.434108269999,0.002235565615207,-0.14154567968679302,0.41423189558856105,0.5557775752753541,-164.97079054,0.108229166666666,9351,0.16573619,9909.08703549068,288,3.456943649626118,1.282457068301158,0.61710738546336,-0.17435580813741502,456.7560233800001,0.22005092665945303,135.19000244140625
2012-02-15 00:00:00+00:00,4.271745454545455,13889408.767234296,42353597.9213878,6706.09160897,0.00090851112712,-0.17730242629138,0.40933757931303105,0.5866400056044111,88.27323252,0.106516203703703,9203,0.36245816000000003,9552.44431314162,287,3.485677285909712,1.258258000837469,0.5845395812331821,-0.184045976825952,560.0700480600001,0.21733516962892901,134.55999755859375
2012-02-16 00:00:00+00:00,4.26945,13721082.658638202,42197260.6480011,6909.92213846,0.0014369214623790002,-0.19534849428613701,0.40622738071270004,0.601575874998838,274.49485197,0.108784722222222,9399,0.16328661,9332.78171919729,286,3.515595032867566,1.205547461252862,0.5464219104367081,-0.21768528400429,808.37800898,0.21665307649149101,136.0500030517578
2012-02-17 00:00:00+00:00,4.39621,13665384.617582154,42156426.7784733,7603.5881721000005,0.00047318277233,-0.144505640431166,0.41231065480476603,0.556816295235932,422.50919002,0.076689814814814,6626,0.032528220000000004,8933.30906357598,285,3.5438647148695432,1.225000676360539,0.6279598400546661,-0.187754348109786,1335.15728945,0.225513516904626,136.41000366210938
2012-02-21 00:00:00+00:00,4.3025400000000005,13472917.92695612,42016951.2047814,6453.42286782,0.0005311932775350001,-0.16100301326467,0.407004531498571,0.568007544763241,-20.82127355,0.0728125,6291,0.11445844000000001,7329.46488554415,281,3.627161640608402,1.186200237626661,0.5193866067810511,-0.189739172135958,1345.7007952600002,0.227506494217133,136.47000122070312
2012-02-22 00:00:00+00:00,4.446645833333334,13456425.746955067,42015416.9484619,7953.40168352,0.000429240704743,-0.12158223583713801,0.412540530541783,0.53412276637892,437.70221795000003,0.081423611111111,7035,0.08439146,7022.35274237824,280,3.651220216597665,1.21785199729116,0.6558815754996641,-0.149745660599338,1809.00641575,0.246294160334167,136.02999877929688
2012-02-23 00:00:00+00:00,5.019525199999999,13506793.598743651,42085255.4745832,8304.98914967,0.000603192214252,0.001453226419978,0.43582432716408104,0.434371100744103,81.64932836000003,0.090833333333333,7848,0.05167332,6767.02955333298,279,3.681330818549111,1.363508320064073,0.730264672991758,0.003974660476583,1827.1168174600002,0.295092319853737,136.6300048828125
2012-02-24 00:00:00+00:00,5.02920125,13541203.742850225,42142178.2020479,7454.40064697,0.0005920828181710001,0.0032966774411370002,0.434570770357654,0.431274092916516,195.31842046000003,0.07848379629629601,6781,0.17575207,6997.89496827005,278,3.706190733027449,1.356973132867296,0.685336941859195,0.005957066692764,1894.17644122,0.298638734686592,136.92999267578125
2012-02-27 00:00:00+00:00,4.959988,13637059.367713545,42303141.4275404,7705.65124353,0.0007347539630320001,-0.011570231705157,0.428168188652544,0.43973842035770105,-1122.97249897,0.076168981481481,6581,0.05059355,6821.29534554062,275,3.806138650885112,1.302806804523581,0.7011202128452471,-0.014559977260756002,1125.3244581,0.289824938985261,137.16000366210938
2012-02-28 00:00:00+00:00,4.862755,13671077.494206939,42358654.3144813,8003.84238754,0.000480733249389,-0.023890236477781,0.42474759664722,0.44863783312500105,267.38717437,0.07598379629629601,6565,0.7595235,6173.63010582509,274,3.817688247685958,1.273743345320953,0.721413927745702,-0.04113160652318101,1368.71550392,0.276988433632469,137.55999755859375
2012-02-29 00:00:00+00:00,4.860007083333335,13374625.913017072,42082840.6610018,8953.3850762,0.00038000586690200005,-0.023911324441377002,0.42251134931592704,0.44642267375730504,72.99076481,0.07569444444444401,6540,0.16248124,4010.03796086317,273,3.82223017663108,1.271510834969378,0.7948765671035971,-0.031614796018203,1408.4827901600001,0.271834000888783,137.02000427246094
2012-03-01 00:00:00+00:00,4.92133,13399652.575809244,42129423.1200259,7556.71729690001,0.000889058833943,-0.011629995608342,0.423812586071709,0.435442581680052,348.11038214999996,0.077083333333333,6660,0.04514674,3368.63084798694,272,3.839036963988187,1.281917847148695,0.6793201953263991,-0.015237180457440002,1885.6791380200002,0.28517821051898,137.72999572753906
2012-03-02 00:00:00+00:00,4.71674142857143,13365255.9792087,42113790.57942,6704.48804641,0.000672047400797,-0.057193267176400005,0.41511153568562403,0.47230480286202503,318.39668802,0.08693287037037001,7511,0.060011550000000004,3422.95033418884,271,3.8622797036948633,1.221232481961144,0.579383212713198,-0.06944834616301901,1970.39565407,0.244547885740301,137.30999755859375
2012-03-05 00:00:00+00:00,4.97810142857143,13364431.279481817,42170897.0401962,7255.177184800001,0.000715158425154,0.004348266307284,0.425295226527005,0.42094696021972,-532.8477827300001,0.079097222222222,6834,0.09254142,3163.71534104324,268,3.983319541059075,1.207197066943857,0.647842950314878,-0.043195747442003,2133.36570826,0.32028240873297403,136.75
2012-03-06 00:00:00+00:00,4.9941958333333325,13387077.894613113,42215338.9863334,6854.78888122,0.0006993576485540001,0.005551486103616001,0.42483577190791705,0.4192842858043,-873.4774522300002,0.072118055555555,6231,0.063748,3101.81082849006,267,4.012921208018242,1.244528754602606,0.61568046177827,0.007199987928408,1210.94416004,0.32298815394696,134.75
2012-03-07 00:00:00+00:00,4.922407499999999,13411210.88387322,42261462.8350647,7704.01328852,0.0005218997122270001,-0.00785229680574,0.42088077753781705,0.428733074343557,367.07516289999995,0.07501157407407401,6481,0.16191161,3004.01372688018,266,4.034580572892278,1.220054330572276,0.69293749680785,-0.012710922166610001,1379.22598308,0.29830128241860304,135.69000244140625
2012-03-08 00:00:00+00:00,4.93016,13418417.266364194,42289530.1272069,7804.06745797,0.000522048847009,-0.007246221458181001,0.42028661177929905,0.42753283323748,172.37443588,0.07501157407407401,6481,0.49094787,2815.11785296928,265,4.049635765471426,1.217432945954355,0.690779207068953,-0.010254482785635,1465.88659479,0.30172645304322,137.0399932861328
2012-03-09 00:00:00+00:00,4.862108,13434668.724033948,42326992.3172755,8404.12226629,0.000492183857191,-0.021790292741830003,0.41654422931773405,0.438334522059564,-62.88059374999989,0.073310185185185,6334,103.04210371,2705.34968918562,264,4.051077284734136,1.200201244820015,0.7441514940492141,-0.028812807229783,1177.3209159400003,0.274769351334022,137.57000732421875
2012-03-12 00:00:00+00:00,4.903366666666667,13422241.05905487,42376466.5428453,8303.74467107,0.00045338185888100005,-0.046785280844216,0.41054908033763404,0.45733436118185,-319.5910647300001,0.069155092592592,5975,0.09282613,2409.5397760204,261,4.074662173705972,1.20324085555805,0.7277177344340461,-0.015570318542724,1255.93026233,0.242463909732849,137.5800018310547
2012-03-13 00:00:00+00:00,5.274977999999999,13467737.607303746,42444860.767337,8011.3063983,0.001412552369594,0.058237554507103,0.43480655821235903,0.37656900370525603,1068.3330127899999,0.08373842592592501,7235,0.16682694,2426.15748189064,260,4.077738053582983,1.293603936958392,0.7243484794170071,0.086111702816222,2407.6622156700005,0.35475127370105203,140.05999755859375
2012-03-14 00:00:00+00:00,5.3866650000000025,13548610.365743529,42553088.1119158,6855.1677631,0.000755489856098,0.07876116464190401,0.439126792079687,0.36036562743778305,182.58050963999995,0.078217592592592,6758,0.08064129,2618.1297351212,259,4.084207667294653,1.318958669572095,0.658445223069972,0.114680842752265,2536.4210077,0.36667455852831404,139.91000366210938
