Date,close,realizedcap,transaction_rate,total_transaction,mvrv_z_score,puell-multiple,SPY
2019-01-31 00:00:00+00:00,31.6370106398,4512394925.34802,0.255335648148148,22061,-0.959266002095646,0.333455041769868,269.92999267578125
2019-02-01 00:00:00+00:00,32.8372629969,4511217670.95766,0.28765046296296304,24853,-0.9321730078367241,0.34652439568175203,270.05999755859375
2019-02-04 00:00:00+00:00,34.0787507073,4508478658.60271,0.256446759259259,22157,-0.903505679093147,0.37285273627897,271.9599914550781
2019-02-05 00:00:00+00:00,34.2064459616,4507767612.00472,0.25636574074074003,22150,-0.900373534429392,0.38701873200449805,273.1000061035156
2019-02-06 00:00:00+00:00,32.960492983500004,4504443126.38467,0.24792824074074002,21421,-0.92734821358796,0.37146047099683904,272.739990234375
2019-02-07 00:00:00+00:00,33.2099977767,4503741834.64703,0.251261574074074,21709,-0.9210188813368151,0.38113968843870605,270.1400146484375
2019-02-08 00:00:00+00:00,43.2864615411,4506217330.30247,0.3590625,31023,-0.69745344095362,0.42250368239303204,270.4700012207031
2019-02-11 00:00:00+00:00,43.2464619396,4516481204.04348,0.286122685185185,24721,-0.70171555195907,0.521068366665403,270.6199951171875
2019-02-12 00:00:00+00:00,44.0430076054,4518120662.14838,0.27848379629629605,24061,-0.684415827611038,0.504551202131381,274.1000061035156
2019-02-13 00:00:00+00:00,41.942184248,4517910691.52361,0.28164351851851804,24334,-0.7310822746829081,0.5011933445807151,274.989990234375
2019-02-14 00:00:00+00:00,41.7953528828,4512086502.43276,0.26817129629629605,23170,-0.73209360825662,0.48246868131413606,274.3800048828125
2019-02-15 00:00:00+00:00,42.7050752552,4513033166.47932,0.28074074074074,24256,-0.712004137038247,0.503056108444063,277.3699951171875
2019-02-19 00:00:00+00:00,47.89130836,4519899368.06549,0.29923611111111104,25854,-0.5979735122842941,0.600342940630012,277.8500061035156
2019-02-20 00:00:00+00:00,51.7334020363,4523507108.86638,0.298831018518518,25819,-0.513140725044678,0.6053929986084331,278.4100036621094
2019-02-21 00:00:00+00:00,49.1274042816,4522909878.00751,0.282696759259259,24425,-0.571926696646009,0.6182169388359491,277.4200134277344
2019-02-22 00:00:00+00:00,49.8635358484,4523404679.59898,0.29726851851851804,25684,-0.554528510095722,0.595000103582164,279.1400146484375
2019-02-25 00:00:00+00:00,46.2329670326,4522851400.34473,0.27940972222222205,24141,-0.6350863637427091,0.5651758085851041,279.5199890136719
2019-02-26 00:00:00+00:00,45.4970320295,4521162418.70613,0.261145833333333,22563,-0.650756855200722,0.585326012406826,279.32000732421875
2019-02-27 00:00:00+00:00,45.6414982941,4520443744.42362,0.270381944444444,23361,-0.647123651927585,0.5851574163958021,279.20001220703125
2019-02-28 00:00:00+00:00,46.2447484751,4520709004.7261,0.27353009259259203,23633,-0.6335341986399281,0.5346623556048651,278.67999267578125
2019-03-01 00:00:00+00:00,47.4708027718,4523517956.75168,0.30262731481481403,26147,-0.60687911941312,0.5937525358869941,280.4200134277344
2019-03-04 00:00:00+00:00,46.435972688,4521716154.8154,0.27071759259259204,23390,-0.628898387022926,0.6452949431762021,279.3999938964844
2019-03-05 00:00:00+00:00,53.087420005,4526052113.2483,0.30370370370370303,26240,-0.48076538490517406,0.6922771742079821,279.0199890136719
2019-03-06 00:00:00+00:00,55.8173384062,4529333027.50927,0.30123842592592504,26027,-0.420339991531034,0.704213396493172,277.3299865722656
2019-03-07 00:00:00+00:00,57.2181296379,4527334476.44321,0.326273148148148,28190,-0.38781578904241,0.7443953249682851,275.010009765625
2019-03-08 00:00:00+00:00,56.0780921333,4516614578.90144,0.31406249999999997,27135,-0.409221805427727,0.750196189651792,274.4599914550781
2019-03-11 00:00:00+00:00,55.4262925448,4515310301.0573,0.26436342592592504,22841,-0.422580940136752,0.813991493356309,278.44000244140625
2019-03-12 00:00:00+00:00,56.99540813,4513828265.25939,0.27741898148148103,23969,-0.38642695372803304,0.7057482491346571,279.489990234375
2019-03-13 00:00:00+00:00,55.9894803642,4514760712.0133,0.279594907407407,24157,-0.409167831628975,0.7503096285629961,281.3399963378906
2019-03-14 00:00:00+00:00,56.5912596902,4517299829.35006,0.27444444444444405,23712,-0.39626154141442904,0.7805340249896361,281.1600036621094
2019-03-15 00:00:00+00:00,58.9519124381,4518582085.08087,0.295011574074074,25489,-0.343217167349441,0.7889580275910341,281.30999755859375
2019-03-18 00:00:00+00:00,60.3332286798,4513040914.38311,0.266226851851851,23002,-0.309027885664212,0.8951315569020251,282.3299865722656
2019-03-19 00:00:00+00:00,60.599555484,4472510558.68487,0.27075231481481404,23393,-0.28771208158149303,0.792321526662733,282.3999938964844
2019-03-20 00:00:00+00:00,60.9363812796,4473554931.70723,0.27829861111111104,24045,-0.280180929244558,0.8250447735776331,281.54998779296875
2019-03-21 00:00:00+00:00,59.3910479515,4473931353.81567,0.27349537037037003,23630,-0.31491862688597305,0.822530730451116,284.7300109863281
2019-03-22 00:00:00+00:00,59.7902642571,4474435333.3462,0.29504629629629603,25492,-0.30575481944966,0.8978198050032331,279.25
2019-03-25 00:00:00+00:00,59.4967372873,4478208874.25023,0.24938657407407402,21547,-0.31283576670621405,0.8976865171164561,279.0400085449219
2019-03-26 00:00:00+00:00,59.3435287366,4478664142.88484,0.248148148148148,21440,-0.316675094048019,0.834307320133945,281.1199951171875
2019-03-27 00:00:00+00:00,62.2514288897,4483047650.40861,0.271979166666666,23499,-0.251670620220146,0.89081459631342,279.6499938964844
2019-03-28 00:00:00+00:00,61.1704861142,4483632919.71235,0.266817129629629,23053,-0.27600038885939,0.955123908124434,280.7099914550781
2019-03-29 00:00:00+00:00,61.3016125981,4504661891.32333,0.30320601851851803,26197,-0.280491281408255,0.9011107390216161,282.4800109863281
2019-04-01 00:00:00+00:00,60.7116903092,4508909837.40417,0.295335648148148,25517,-0.29444388130056504,0.920414215080084,285.8299865722656
2019-04-02 00:00:00+00:00,76.1909896444,4535530366.00801,0.40548611111111105,35034,0.046936591753607,1.06365934428151,285.9700012207031
2019-04-03 00:00:00+00:00,85.1739312234,4570136542.55285,0.460578703703703,39794,0.238170928022909,1.28786995243326,286.4200134277344
2019-04-04 00:00:00+00:00,85.0379499848,4580077326.30076,0.34410879629629604,29731,0.23182233595718,1.25767877507037,287.17999267578125
2019-04-05 00:00:00+00:00,88.7077740435,4587875868.22979,0.30981481481481404,26768,0.312018308882745,1.2649662447827401,288.57000732421875
2019-04-08 00:00:00+00:00,89.4977366728,4605949724.37539,0.30054398148148104,25967,0.32497803963675603,1.31827957467947,288.7900085449219
2019-04-09 00:00:00+00:00,86.7743315292,4614887273.16404,0.277708333333333,23994,0.26031600892670403,1.17406110912056,287.30999755859375
2019-04-10 00:00:00+00:00,88.3935302233,4619984924.91819,0.29037037037037,25088,0.29552644988230703,1.23209472338704,288.2900085449219
2019-04-11 00:00:00+00:00,79.6326417403,4632562111.28813,0.30685185185185104,26512,0.092684933685253,1.17215802786028,288.2099914550781
2019-04-12 00:00:00+00:00,78.9467074263,4630694845.94308,0.283356481481481,24482,0.07822283830236701,1.10393493656092,290.1600036621094
2019-04-15 00:00:00+00:00,79.0272606961,4648688522.44021,0.28531249999999997,24651,0.07468152310871201,1.22093843813395,289.9700012207031
2019-04-16 00:00:00+00:00,81.4014077071,4661169507.37058,0.27902777777777704,24108,0.12433026561304601,1.14396476588599,290.1600036621094
2019-04-17 00:00:00+00:00,79.3274682066,4661867535.59459,0.26998842592592504,23327,0.08003396864263901,1.1143208578611201,289.45001220703125
2019-04-18 00:00:00+00:00,82.0748782366,4664710396.21753,0.28287037037037,24440,0.13914097159309202,1.2652945506654,290.0199890136719
2019-04-22 00:00:00+00:00,76.948077732,4668655954.35889,0.242280092592592,20933,0.022969462145521,1.09601281620261,290.2699890136719
2019-04-23 00:00:00+00:00,74.8450217987,4672093014.9765,0.29280092592592505,25298,-0.025638088915678002,1.14265862553391,292.8800048828125
2019-04-24 00:00:00+00:00,73.3089431536,4670261576.13478,0.28642361111111103,24747,-0.056749581397227,1.01941780376554,292.2300109863281
2019-04-25 00:00:00+00:00,71.2481178331,4669518640.65024,0.278935185185185,24100,-0.10561438147931301,1.0417402313665,292.04998779296875
2019-04-26 00:00:00+00:00,73.1153465683,4673450981.15146,0.295868055555555,25563,-0.06426196536776001,1.11952541983241,293.4100036621094
2019-04-29 00:00:00+00:00,67.9603802114,4671939422.32724,0.24760416666666601,21393,-0.17966240318666502,1.09434444128195,293.8699951171875
2019-04-30 00:00:00+00:00,74.28087406,4674975551.69397,0.28126157407407404,24301,-0.036750210894301,1.08566545486268,294.0199890136719
2019-05-01 00:00:00+00:00,73.6577686214,4662762178.38148,0.24877314814814802,21494,-0.045977114131570004,1.2244270665009,291.80999755859375
2019-05-02 00:00:00+00:00,73.7771758525,4664730639.46656,0.252025462962962,21775,-0.043573438363539004,1.18798113217193,291.17999267578125
2019-05-03 00:00:00+00:00,79.3265344093,4668589021.35309,0.266840277777777,23055,0.08154489700104,1.04122949504093,294.0299987792969
2019-05-06 00:00:00+00:00,74.9827566128,4674722439.71235,0.26633101851851804,23011,-0.018271976213031,1.24330539220436,292.82000732421875
2019-05-07 00:00:00+00:00,74.6930011516,4676841897.4729,0.28072916666666603,24255,-0.025255815160034,1.16904998898537,287.92999267578125
2019-05-08 00:00:00+00:00,74.6202879446,4677447137.97649,0.26224537037037005,22658,-0.026738129880493,1.15953808058763,287.5299987792969
2019-05-09 00:00:00+00:00,74.1771403698,4681089635.60758,0.28049768518518503,24235,-0.037730508759192004,1.28726566096551,286.6600036621094
2019-05-10 00:00:00+00:00,77.1666508,4687521567.3232,0.310833333333333,26856,0.028254465925938003,1.22303611889513,288.1000061035156
2019-05-13 00:00:00+00:00,88.0582361061,4720639942.779,0.31001157407407404,26785,0.26530927745057,1.41777582932084,280.8599853515625
2019-05-14 00:00:00+00:00,91.6204061122,4724681419.50332,0.338009259259259,29204,0.34531504788028905,1.42184554307666,283.3999938964844
2019-05-15 00:00:00+00:00,101.744566017,4742638534.88575,0.400729166666666,34623,0.5695908480594021,1.68858554757811,285.05999755859375
2019-05-16 00:00:00+00:00,95.5855849808,4799303061.29859,0.40814814814814804,35264,0.40888874189162105,1.62534677580404,287.70001220703125
2019-05-17 00:00:00+00:00,88.9952344815,4797223876.39261,0.36170138888888803,31251,0.26006120679473,1.43541188894948,285.8399963378906
2019-05-20 00:00:00+00:00,91.493678397,4802300314.47417,0.321539351851851,27781,0.31627173730136,1.51160314030791,283.95001220703125
2019-05-21 00:00:00+00:00,91.5077485162,4804107173.65231,0.33136574074074004,28630,0.31632791406015504,1.46902429073781,286.510009765625
2019-05-22 00:00:00+00:00,88.2105722826,4798366004.78914,0.315254629629629,27238,0.24380738720177703,1.49585641137767,285.6300048828125
2019-05-23 00:00:00+00:00,88.9739462874,4799115379.88658,0.316805555555555,27372,0.261300914167152,1.35423533196438,282.1400146484375
2019-05-24 00:00:00+00:00,100.045539418,4813111391.84291,0.39798611111111104,34386,0.500723183965013,1.6563207399425899,282.7799987792969
2019-05-28 00:00:00+00:00,114.925445645,4863632924.89928,0.34641203703703705,29930,0.8294341284367841,1.83999528853597,280.1499938964844
2019-05-29 00:00:00+00:00,115.056772046,4871223444.21227,0.35265046296296304,30469,0.82488934140401,1.91615080621347,278.2699890136719
2019-05-30 00:00:00+00:00,108.950442418,4880432494.60221,0.39151620370370305,33827,0.687774891721725,1.96409356623279,279.0299987792969
2019-05-31 00:00:00+00:00,114.360347961,4892306499.42392,0.358599537037037,30983,0.8092043335512331,1.81404271581505,275.2699890136719
2019-06-03 00:00:00+00:00,107.486260989,4911852713.29432,0.296909722222222,25653,0.6438552023570521,1.71251474644594,274.57000732421875
2019-06-04 00:00:00+00:00,102.064309212,4908048219.2758,0.317256944444444,27411,0.522554426956643,1.7186643769944698,280.5299987792969
2019-06-05 00:00:00+00:00,103.990257772,4913780827.31718,0.294375,25434,0.564467979119048,1.68038017275145,282.9599914550781
2019-06-06 00:00:00+00:00,111.223694066,4920568482.3923,0.327384259259259,28286,0.726330392209341,1.75207560251607,284.79998779296875
2019-06-07 00:00:00+00:00,117.928410893,4934545957.80013,0.34726851851851803,30004,0.8733884353555881,2.00316014544314,287.6499938964844
2019-06-10 00:00:00+00:00,129.708819157,5002837231.47961,0.406886574074074,35155,1.11542518724135,1.94786659628829,288.9700012207031
2019-06-11 00:00:00+00:00,136.006863934,4961178602.81349,0.42153935185185104,36421,1.27282506969762,1.95202327060451,288.8999938964844
2019-06-12 00:00:00+00:00,135.122555451,4987808343.25624,0.436608796296296,37723,1.24260291304389,2.22141811112957,288.3900146484375
2019-06-13 00:00:00+00:00,131.250518328,4997294378.3957,0.407118055555555,35175,1.15123114956057,2.21957802645913,289.5799865722656
2019-06-14 00:00:00+00:00,133.079426586,5010637137.83419,0.420023148148148,36290,1.18738495891699,2.18461295104676,289.260009765625
2019-06-17 00:00:00+00:00,134.372452502,5031854951.59737,0.392118055555555,33879,1.20750114001499,2.1532645920371998,289.3699951171875
2019-06-18 00:00:00+00:00,135.212196238,5089016620.26944,0.396539351851851,34261,1.20535484523992,2.24600559911699,292.3999938964844
2019-06-19 00:00:00+00:00,136.604525536,5099572790.30081,0.412094907407407,35605,1.23236818407159,2.38993984756173,293.05999755859375
2019-06-20 00:00:00+00:00,135.519727459,5103405577.32916,0.41325231481481406,35705,1.20612716181615,2.38098398113583,295.8599853515625
2019-06-21 00:00:00+00:00,138.727937017,5111746495.71519,0.47505787037037006,41045,1.27469913317937,2.27305274466333,294.0
2019-06-24 00:00:00+00:00,135.621950099,5140292216.10475,0.44032407407407403,38044,1.19312872884663,2.3410641093836,293.6400146484375
2019-06-25 00:00:00+00:00,136.350370394,5144959880.86334,0.40275462962962905,34798,1.20737676095803,2.2070434776655,290.760009765625
2019-06-26 00:00:00+00:00,131.372592001,5153903316.69853,0.45355324074074005,39187,1.09238884824308,2.15730443492268,290.4700012207031
2019-06-27 00:00:00+00:00,113.875975022,5142739183.70779,0.407199074074074,35182,0.7272201484362211,1.98881258917569,291.5
2019-06-28 00:00:00+00:00,120.005960517,5143454611.92606,0.3725,32184,0.845604473050352,1.86649194620799,293.0
2019-07-01 00:00:00+00:00,122.493152433,5164322222.45517,0.34087962962962903,29452,0.890088830552147,1.88620982270551,295.6600036621094
2019-07-02 00:00:00+00:00,119.050484717,5162450909.78986,0.30473379629629604,26329,0.814032773908654,1.87277312528377,296.42999267578125
2019-07-03 00:00:00+00:00,122.564113507,5165899952.17202,0.32413194444444404,28005,0.87853076639456,2.05416301206252,298.79998779296875
2019-07-05 00:00:00+00:00,118.427946562,5173819959.35839,0.32370370370370305,27968,0.7963731011000931,1.70743553473822,298.4599914550781
2019-07-08 00:00:00+00:00,123.285484768,5174951176.13491,0.40761574074074003,35218,0.90350273125688,1.74241776078967,296.82000732421875
2019-07-09 00:00:00+00:00,119.432812474,5179599211.86576,0.3603125,31131,0.817141986715027,1.86852582149851,297.19000244140625
2019-07-10 00:00:00+00:00,108.408431703,5171684923.96647,0.461817129629629,39901,0.5748401970312931,1.8360004348003,298.6099853515625
2019-07-11 00:00:00+00:00,102.644301431,5166155541.78434,0.38287037037037003,33080,0.44894486903818903,1.72386451699137,299.30999755859375
2019-07-12 00:00:00+00:00,105.316004109,5165849877.65835,0.396342592592592,34244,0.5088501206941171,1.6785505899897601,300.6499938964844
2019-07-15 00:00:00+00:00,91.0011400869,5154466493.4424,0.35349537037037004,30542,0.19706341073813102,1.37502466375515,300.75
2019-07-16 00:00:00+00:00,79.4974667679,5129416588.47703,0.367256944444444,31731,-0.050781214131778,1.2077081653905,299.7799987792969
2019-07-17 00:00:00+00:00,89.7698201312,5173263150.53963,0.37401620370370303,32315,0.16257761483265,1.2835677054626,297.739990234375
2019-07-18 00:00:00+00:00,101.062312029,5172567936.9705,0.356018518518518,30760,0.41443028703314605,1.48735059976559,298.8299865722656
2019-07-19 00:00:00+00:00,98.3089865769,5174054435.62847,0.347349537037037,30011,0.35304487874254503,1.45624170825581,297.1700134277344
2019-07-22 00:00:00+00:00,95.4173879285,5175472948.28528,0.30855324074074003,26659,0.289369225042564,1.4378099587214899,297.8999938964844
2019-07-23 00:00:00+00:00,90.6226298464,5173253765.56491,0.328009259259259,28340,0.184948926701847,1.36203576047848,300.0299987792969
2019-07-24 00:00:00+00:00,94.309669008,5172219596.07024,0.317407407407407,27424,0.26673476192434703,1.44381710425638,301.44000244140625
2019-07-25 00:00:00+00:00,93.4463175535,5171964571.96963,0.31266203703703704,27014,0.24800535855768102,1.3215864766966399,300.0
2019-07-26 00:00:00+00:00,94.3050152256,5153638391.92529,0.326122685185185,28177,0.273979356742365,1.34578778693544,302.010009765625
2019-07-29 00:00:00+00:00,90.4264245332,5153479170.14502,0.33725694444444404,29139,0.18912057348719302,1.41679870154459,301.4599914550781
2019-07-30 00:00:00+00:00,90.5669481151,5154090916.12516,0.348784722222222,30135,0.192477527557936,1.46589477901692,300.7200012207031
2019-07-31 00:00:00+00:00,98.5666857013,5155457143.18671,0.34515046296296303,29821,0.37034933695988403,1.52979201672673,297.42999267578125
2019-08-01 00:00:00+00:00,99.1995872524,5164283651.03854,0.335081018518518,28951,0.38166868867685705,1.36709962405143,294.8399963378906
2019-08-02 00:00:00+00:00,95.016814122,5166145496.26772,0.35719907407407403,30862,0.288401945929881,1.50484187803228,292.6199951171875
2019-08-05 00:00:00+00:00,96.8895988002,5165926810.2948,0.3725,32184,0.32617863170357303,1.04802582274677,283.82000732421875
2019-08-06 00:00:00+00:00,93.0697157826,5167890509.90528,0.392916666666666,33948,0.245750707050946,0.680844733748319,287.79998779296875
2019-08-07 00:00:00+00:00,90.9115641502,5166459697.96328,0.38513888888888803,33276,0.19844480045453203,0.632279444121129,287.9700012207031
2019-08-08 00:00:00+00:00,90.0891976762,5142896369.34039,0.46074074074074006,39808,0.18095655266098,0.56667404898343,293.6199951171875
2019-08-09 00:00:00+00:00,84.4393774067,5139754566.00813,0.43604166666666605,37674,0.064333754029554,0.5856056314929731,291.6199951171875
2019-08-12 00:00:00+00:00,85.7492298819,5128755637.49943,0.37723379629629605,32593,0.09790622704790801,0.6883230336910791,288.07000732421875
2019-08-13 00:00:00+00:00,84.4203493571,5125140925.85371,0.348935185185185,30148,0.069847919401994,0.644309848786077,292.54998779296875
2019-08-14 00:00:00+00:00,76.133269541,5130584002.66393,0.28045138888888804,24231,-0.11605600981433101,0.593857567745355,283.8999938964844
2019-08-15 00:00:00+00:00,76.3152467724,5121810081.11544,0.27483796296296303,23746,-0.10871824844013502,0.589945272614234,284.6499938964844
2019-08-16 00:00:00+00:00,74.9050894123,5113482690.89836,0.274236111111111,23694,-0.13696108681941702,0.48783292357421704,288.8500061035156
2019-08-19 00:00:00+00:00,77.2983865879,5109380594.01903,0.24026620370370302,20759,-0.08176852942450001,0.6124287702932241,292.3299865722656
2019-08-20 00:00:00+00:00,75.2442747135,5109197337.34728,0.26,22464,-0.12719944203573302,0.509525194089136,290.0899963378906
2019-08-21 00:00:00+00:00,72.9507682337,5105649103.20514,0.26836805555555504,23187,-0.17674414970947,0.5873642414660251,292.45001220703125
2019-08-22 00:00:00+00:00,73.5773281737,5103465662.59887,0.266805555555555,23052,-0.161865350461376,0.527779832796009,292.3599853515625
2019-08-23 00:00:00+00:00,75.4078073409,5100279540.36569,0.259953703703703,22460,-0.12044808883360401,0.562225735076051,284.8500061035156
2019-08-26 00:00:00+00:00,73.9338649445,5085654559.38159,0.23947916666666602,20691,-0.146895432859279,0.5573771875962661,288.0
2019-08-27 00:00:00+00:00,72.9027687453,5042668635.6161,0.24878472222222203,21495,-0.15450277286205402,0.560518173785126,286.8699951171875
2019-08-28 00:00:00+00:00,67.3553379941,5039498647.79904,0.26116898148148104,22565,-0.276621114993427,0.5579400444804491,288.8900146484375
2019-08-29 00:00:00+00:00,64.0837359798,5029827749.73167,0.24818287037037,21443,-0.345852367922918,0.507596226481288,292.5799865722656
2019-08-30 00:00:00+00:00,64.3590885117,5026694322.77972,0.252199074074074,21790,-0.338480863335305,0.470542316528238,292.45001220703125
2019-09-03 00:00:00+00:00,69.1765010412,5018148202.83977,0.319849537037037,27635,-0.22759514146858803,0.5088782062707791,290.739990234375
2019-09-04 00:00:00+00:00,67.3087409296,5015659492.91065,0.278310185185185,24046,-0.268146858185354,0.5177851339720431,294.0400085449219
2019-09-05 00:00:00+00:00,65.3867292604,5010674333.57782,0.287048611111111,24801,-0.309045304590913,0.492340083118171,297.82000732421875
2019-09-06 00:00:00+00:00,65.2368801491,5008805831.58814,0.327314814814814,28280,-0.31155524340283103,0.5620074275444781,298.04998779296875
2019-09-09 00:00:00+00:00,70.1321063315,5016735748.46256,0.32459490740740704,28045,-0.20476729683139902,0.577462029033443,298.20001220703125
2019-09-10 00:00:00+00:00,70.8761452947,5009424444.59359,0.32628472222222205,28191,-0.185421511726711,0.5859404306398861,298.1300048828125
2019-09-11 00:00:00+00:00,69.9585736361,4990049645.84055,0.29634259259259205,25604,-0.200902295463725,0.5078423432092121,300.25
2019-09-12 00:00:00+00:00,69.2332067522,4988562341.15844,0.305763888888888,26418,-0.214334344641945,0.602860485721058,301.2900085449219
2019-09-13 00:00:00+00:00,69.0219539922,4986663223.20158,0.353634259259259,30554,-0.223369882934557,0.5279408934822,301.0899963378906
2019-09-16 00:00:00+00:00,72.5910735248,4987388370.08652,0.41130787037037003,35537,-0.138343321561567,0.545478761128664,300.1600036621094
2019-09-17 00:00:00+00:00,74.2285195219,4987845210.98687,0.46174768518518505,39895,-0.101784631279209,0.616829055943626,300.9200134277344
2019-09-18 00:00:00+00:00,77.9192698904,4992441633.30646,0.456342592592592,39428,-0.02089027742442,0.6006644630900211,301.1000061035156
2019-09-19 00:00:00+00:00,76.9578419291,4990238494.57749,0.5622916666666661,48582,-0.041355794648360006,0.619445774791826,301.0799865722656
2019-09-20 00:00:00+00:00,75.1818166733,4990319087.9939,0.4040625,34911,-0.08080286680429,0.614843710786362,298.2799987792969
2019-09-23 00:00:00+00:00,66.8441154893,4980886016.41314,0.43663194444444403,37725,-0.262951833196028,0.569810236212648,298.2099914550781
2019-09-24 00:00:00+00:00,55.8342057611,4961797134.77172,0.37850694444444405,32703,-0.501792710736517,0.490459170101859,295.8699951171875
2019-09-25 00:00:00+00:00,57.6577585977,4949743084.49864,0.335358796296296,28975,-0.456744925000144,0.440548603047533,297.6199951171875
2019-09-26 00:00:00+00:00,55.5664507293,4938732168.65067,0.30099537037037,26006,-0.49945464111443405,0.435253405867896,297.0
2019-09-27 00:00:00+00:00,56.4165755539,4936727884.81842,0.281863425925925,24353,-0.479672565270141,0.43021295200603105,295.3999938964844
2019-09-30 00:00:00+00:00,56.0892338337,4931173674.44348,0.308530092592592,26657,-0.48474657634452106,0.41784037771680305,296.7699890136719
2019-10-01 00:00:00+00:00,56.0133793078,4929585719.62095,0.259143518518518,22390,-0.48578476234113904,0.44283246997018505,293.239990234375
2019-10-02 00:00:00+00:00,56.534791176,4925268587.03636,0.25105324074074004,21691,-0.471647570535256,0.43072481725521505,288.05999755859375
2019-10-03 00:00:00+00:00,56.5237112883,4923624816.10528,0.24371527777777702,21057,-0.472089426492358,0.412825826748063,290.4200134277344
2019-10-04 00:00:00+00:00,56.8095425732,4922515329.22601,0.276770833333333,23913,-0.46520851015172404,0.43706714275533404,294.3500061035156
2019-10-07 00:00:00+00:00,57.7933835032,4920947083.2997,0.31744212962962903,27427,-0.44233052738705203,0.443248865602196,293.0799865722656
2019-10-08 00:00:00+00:00,57.4204830095,4912187827.90792,0.290254629629629,25078,-0.447471674295744,0.48469946643570905,288.5299987792969
2019-10-09 00:00:00+00:00,59.401574968,4903484882.5093,0.30135416666666603,26037,-0.39994445952926205,0.48643524750663303,291.2699890136719
2019-10-10 00:00:00+00:00,57.7174798965,4902764930.92434,0.296793981481481,25643,-0.43726584680392205,0.507288612085927,293.239990234375
2019-10-11 00:00:00+00:00,56.2662566442,4896302415.16581,0.295949074074074,25570,-0.46738023714212,0.430601594199823,296.2799987792969
2019-10-14 00:00:00+00:00,57.0012538804,4891005046.74883,0.25486111111111104,22020,-0.44875194506708305,0.45232437875032305,295.95001220703125
2019-10-15 00:00:00+00:00,54.9503793761,4889785268.38727,0.26292824074074,22717,-0.49417871149006204,0.44097758058346304,298.8800048828125
2019-10-16 00:00:00+00:00,52.9563406667,4883515277.69322,0.256377314814814,22151,-0.536573796171522,0.41585246334885706,298.3999938964844
2019-10-17 00:00:00+00:00,54.8409345195,4882082968.06022,0.23114583333333302,19971,-0.49374346140775305,0.41755801520365105,299.2799987792969
2019-10-18 00:00:00+00:00,53.4289416327,4876077156.10388,0.24197916666666602,20907,-0.5232042889911971,0.38806799403866,297.9700012207031
2019-10-21 00:00:00+00:00,54.9769816967,4866635294.90753,0.22712962962962902,19624,-0.48489932578653105,0.423409537529057,299.989990234375
2019-10-22 00:00:00+00:00,53.7321634912,4866314420.38362,0.23420138888888803,20235,-0.512629476937648,0.435830289841908,299.010009765625
2019-10-23 00:00:00+00:00,49.6427566816,4845446460.12408,0.227534722222222,19659,-0.596967003284498,0.415678059640943,299.8800048828125
2019-10-24 00:00:00+00:00,50.1521970733,4834112371.93801,0.230625,19926,-0.581476622347171,0.37283641415935803,300.3699951171875
2019-10-25 00:00:00+00:00,56.8786250148,4827542153.19702,0.24998842592592502,21599,-0.428058681890057,0.411449161065891,301.6000061035156
2019-10-28 00:00:00+00:00,58.2695565427,4835626081.70443,0.24532407407407403,21196,-0.39936272648883203,0.47859020960748605,303.29998779296875
2019-10-29 00:00:00+00:00,59.8464262653,4835186070.77511,0.258391203703703,22325,-0.36367020860410404,0.43923089413076905,303.2099914550781
2019-10-30 00:00:00+00:00,58.3766837229,4833817226.52691,0.24451388888888803,21126,-0.39609875680802403,0.45945371411467706,304.1400146484375
2019-10-31 00:00:00+00:00,58.759201015,4834011262.06818,0.24645833333333303,21294,-0.38744789212183606,0.5013616359760751,303.3299865722656
2019-11-01 00:00:00+00:00,58.5768803819,4828601896.34891,0.230347222222222,19902,-0.389530834301405,0.424522457206145,306.1400146484375
2019-11-04 00:00:00+00:00,61.5545213003,4827542267.07583,0.24562499999999998,21222,-0.321833152295926,0.47905942675538304,307.3699951171875
2019-11-05 00:00:00+00:00,63.2948193488,4822584977.52516,0.38209490740740704,33013,-0.280794069117216,0.513481788573664,307.0299987792969
2019-11-06 00:00:00+00:00,64.1617865778,4821699015.56971,0.360868055555555,31179,-0.260817376842687,0.5655508278151581,307.1000061035156
2019-11-07 00:00:00+00:00,61.9802050161,4822065650.38687,0.23541666666666602,20340,-0.309888052801198,0.5385017092070831,308.17999267578125
2019-11-08 00:00:00+00:00,60.501743372199996,4820865193.383,0.25163194444444403,21741,-0.342596903438359,0.5333885450867291,308.94000244140625
2019-11-11 00:00:00+00:00,61.8139714602,4821653086.91583,0.22707175925925902,19619,-0.31292335672736504,0.537306143417412,308.3500061035156
2019-11-12 00:00:00+00:00,61.2681875922,4819112831.99493,0.24486111111111103,21156,-0.32418086582821404,0.512097509887505,309.0
2019-11-13 00:00:00+00:00,61.1374197527,4818019350.26011,0.23428240740740702,20242,-0.326600180270795,0.531424437731853,309.1000061035156
2019-11-14 00:00:00+00:00,59.4482706284,4816871445.92991,0.27013888888888804,23340,-0.364120122431616,0.5001482683159241,309.54998779296875
2019-11-15 00:00:00+00:00,57.8231654543,4814927555.92535,0.334467592592592,28898,-0.401014246388102,0.47904244476178703,311.7900085449219
2019-11-18 00:00:00+00:00,56.8426280303,4806326670.89591,0.39674768518518505,34279,-0.41864371718188403,0.5471704840215961,312.0199890136719
2019-11-19 00:00:00+00:00,55.6224203301,4804510507.63082,0.25494212962962903,22027,-0.44632254914975605,0.46836040295608805,311.92999267578125
